Sheet Name,Variable Name,Data Type
Family History,Subject,int64
Family History,Submitted,object
Family History,Relation,object
Family History,Is this person still living?,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Allergies,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - ALS or other neuromuscular disease,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Alzheimer's disease or other dementia,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Asthma,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Behcet's disease,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Blood cancer,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Chronic fatigue syndrome,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Crohn's disease,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Cushing's disease,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Fibromyalgia,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Guillain Barre syndrome,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Idiopathic thrombocytopenic purpura,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Multiple sclerosis,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Muscle dystrophy,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Neuromyelitis optica,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Peripheral neuropathy,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Psoriasis,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Rheumatoid arthritis,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Systemic lupus erythematosus,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Thyroid disease,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Transient ischemic attack,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Ulcerative colitis,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Other - Write In,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - None of these,object
Family History,Has this person ever been diagnosed by a physician with any of the following medical conditions? - Don't know,object
General Information 1,Subject,int64
General Information 1,Submitted,object
General Information 1,Current Marital Status,object
General Information 1,Highest Level of Education,object
General Information 1,Current Height (Feet),int64
General Information 1,Current Height (Inches),int64
General Information 1,Current Weight,int64
General Information 1,Height @ 40 (Feet),float64
General Information 1,Height @ 40 (Inches),float64
General Information 1,Weight @ 40,float64
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - Asian",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - Native Hawaiian or Other Pacific Islander",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - Black/African-American",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - White",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - Hispanic/Latino",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - American Indian/Alaska Native",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - Prefer not to answer",object
General Information 1,"What do you consider your race or ethnic group? If you belong to more than one of these groups, please indicate all groups that apply to you? - Other - Write In",object
General Information 2,Subject,int64
General Information 2,Submitted,object
General Information 2,"Prior to onset of any ALS symptoms, which hand did you typically use to write?",object
General Information 2,"Prior to onset of any ALS symptoms, with which foot would you have typically kicked a ball?",object
General Information 2,Which of your two hands do you think you use more frequently now?,object
General Information 2,Which of your legs do you consider to be stronger now?,object
Lifestyle 1,Subject,int64
Lifestyle 1,Submitted,object
Lifestyle 1,Have you ever smoked one or more cigarettes per day for six months or longer?,object
Lifestyle 1,How old were you when you first started smoking one or more cigarettes per day?,float64
Lifestyle 1,"During periods when you smoked, for how many years in total did you smoke cigarettes?",float64
Lifestyle 1,"During period when you smoked, how many cigarettes did you usually smoke per day? (One pack usually contains 20 cigarettes)",float64
Lifestyle 1,Have you ever engaged in a routine that includes vigorous leisure time physical activity for at least 10 minutes a day that caused heavy sweating or large increases in breathing or heart rate?,object
Lifestyle 1,For each of the following age ranges please specify the estimated number of times of activity per (week/month/year)? - Age Range,object
Lifestyle 1,For each of the following age ranges please specify the estimated number of times of activity per (week/month/year)? - Activity?,object
Lifestyle 1,For each of the following age ranges please specify the estimated number of times of activity per (week/month/year)? - Estimated number of times,object
Lifestyle 1,For each of the following age ranges please specify the estimated number of times of activity per (week/month/year)? - Per (week/month/year),object
Lifestyle 2,Subject,int64
Lifestyle 2,Submitted,object
Lifestyle 2,Are you currently smoking one ore more cigarettes per day?,object
Lifestyle 2,How old were you when you first started smoking one or more cigarettes per day?,float64
Lifestyle 2,"During period when you smoked, how many cigarettes did you usually smoke per day? (One pack usually contains 20 cigarettes)",float64
Lifestyle 2,"In the last 3 months, have you engaged in a routine that includes vigorous leisure time physical activity for at least 10 minutes a day that caused heavy sweating or large increases in breathing or heart rate?",object
Lifestyle 2,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Range",object
Lifestyle 2,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Activity?",object
Lifestyle 2,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Estimated number of times",object
Lifestyle 2,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Per (week/month/year)",object
Lifestyle 3,Subject,int64
Lifestyle 3,Submitted,object
Lifestyle 3,Are you currently smoking one ore more cigarettes per day?,object
Lifestyle 3,How old were you when you first started smoking one or more cigarettes per day?,float64
Lifestyle 3,"During period when you smoked, how many cigarettes did you usually smoke per day? (One pack usually contains 20 cigarettes)",float64
Lifestyle 3,"In the last 3 months, have you engaged in a routine that includes vigorous leisure time physical activity for at least 10 minutes a day that caused heavy sweating or large increases in breathing or heart rate?",object
Lifestyle 3,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Range",object
Lifestyle 3,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Activity?",object
Lifestyle 3,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Estimated number of times",object
Lifestyle 3,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Per (week/month/year)",object
Lifestyle 4,Subject,int64
Lifestyle 4,Submitted,object
Lifestyle 4,Are you currently smoking one ore more cigarettes per day?,object
Lifestyle 4,How old were you when you first started smoking one or more cigarettes per day?,float64
Lifestyle 4,"During period when you smoked, how many cigarettes did you usually smoke per day? (One pack usually contains 20 cigarettes)",float64
Lifestyle 4,"In the last 3 months, have you engaged in a routine that includes vigorous leisure time physical activity for at least 10 minutes a day that caused heavy sweating or large increases in breathing or heart rate?",object
Lifestyle 4,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Range",object
Lifestyle 4,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Activity?",object
Lifestyle 4,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Estimated number of times",object
Lifestyle 4,"In the last 3 months, please specify the estimated number of times per (week/month/year) you are active? - Per (week/month/year)",object
Clinical Trials,Subject,int64
Clinical Trials,Submitted,object
Clinical Trials,Name,object
Clinical Trials,Start Date,object
Clinical Trials,End Date,object
Clinical Trials,Gov ID,object
Clinical Trials,Sponsor,object
Clinical Trials,Phase,object
Clinical Trials,Trial Type,object
Clinical Trials,Status,object
Clinical Trials,Treatment Type,object
Clinical Trials,Est. Enrollment,float64
Clinical Trials,URL,object
Clinical Trials,Sponsor URL,object
Clinical Trials,Enrollment Open,object
Clinical Trials,Collaborator 1,object
Clinical Trials,Collaborator 2,object
Clinical Trials,Collaborator 3,object
Clinical Trials,Primary Investigator,object
Conditions 1,Subject,int64
Conditions 1,Submitted,object
Conditions 1,Allergies,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Alzheimer's disease or other dementia,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Asthma,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Behcet's disease,float64
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Blood cancer,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Chronic fatigue syndrome,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Crohn's disease,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Cushing's disease,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Fibromyalgia,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Guillain Barre syndrome,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Idiopathic thrombocytopenic purpura,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Multiple sclerosis,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Muscle dystrophy,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Neuromyelitis optica,float64
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Other non-ALS neuromuscular disease,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Peripheral neuropathy,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Psoriasis,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Rheumatoid arthritis,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Systemic lupus erythematosus,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Thyroid disease,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Transient ischemic attack,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Ulcerative colitis,object
Conditions 1,Have you ever been diagnosed by a physician with any of the following medical conditions? - Other - Write In,object
Conditions 2,Subject,int64
Conditions 2,Submitted,object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Allergies",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Alzheimer's disease or other dementia",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Asthma",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Behcet's disease",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Blood cancer",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Chronic fatigue syndrome",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Crohn's disease",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Cushing's disease",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Fibromyalgia",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Guillain Barre syndrome",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Idiopathic thrombocytopenic purpura",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Multiple sclerosis",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Muscle dystrophy",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Neuromyelitis optica",float64
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Other non-ALS neuromuscular disease",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Peripheral neuropathy",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Psoriasis",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Rheumatoid arthritis",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Systemic lupus erythematosus",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Thyroid disease",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Transient ischemic attack",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Ulcerative colitis",object
Conditions 2,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Other - Write In",object
Conditions 3,Subject,int64
Conditions 3,Submitted,object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Allergies",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Alzheimer's disease or other dementia",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Asthma",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Behcet's disease",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Blood cancer",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Chronic fatigue syndrome",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Crohn's disease",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Cushing's disease",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Fibromyalgia",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Guillain Barre syndrome",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Idiopathic thrombocytopenic purpura",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Multiple sclerosis",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Muscle dystrophy",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Neuromyelitis optica",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Other non-ALS neuromuscular disease",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Peripheral neuropathy",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Psoriasis",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Rheumatoid arthritis",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Systemic lupus erythematosus",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Thyroid disease",object
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Transient ischemic attack",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Ulcerative colitis",float64
Conditions 3,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Other - Write In",object
Conditions 4,Subject,int64
Conditions 4,Submitted,object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Allergies",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Alzheimer's disease or other dementia",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Asthma",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Behcet's disease",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Blood cancer",float64
