Sheet Name,Variable Name,Data Type
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Chronic fatigue syndrome",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Crohn's disease",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Cushing's disease",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Fibromyalgia",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Guillain Barre syndrome",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Idiopathic thrombocytopenic purpura",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Multiple sclerosis",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Muscle dystrophy",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Neuromyelitis optica",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Other non-ALS neuromuscular disease",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Peripheral neuropathy",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Psoriasis",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Rheumatoid arthritis",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Systemic lupus erythematosus",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Thyroid disease",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Transient ischemic attack",float64
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Ulcerative colitis",object
Conditions 4,"In the past 3 months, have you been diagnosed by a physician with any of the following medical conditions? - Other - Write In",object
Hospitalization 1,Subject,int64
Hospitalization 1,Submitted,object
Hospitalization 1,Have you been hospitalized in the past 3 months?,object
Hospitalization 1,Have you gone to the Emergency Room in the past 3 months?,object
Hospitalization 1,How many times have you visited the Emergency Room?,float64
Hospitalization 1,How many times were you in the hospital?,float64
Hospitalization 1,How many days were you hospitalized?,float64
Hospitalization 2,Subject,int64
Hospitalization 2,Submitted,object
Hospitalization 2,Have you been hospitalized in the past 3 months?,object
Hospitalization 2,Have you gone to the Emergency Room in the past 3 months?,object
Hospitalization 2,How many times have you visited the Emergency Room?,float64
Hospitalization 2,How many times were you in the hospital?,float64
Hospitalization 2,How many days were you hospitalized?,float64
Hospitalization 3,Subject,int64
Hospitalization 3,Submitted,object
Hospitalization 3,Have you been hospitalized in the past 3 months?,object
Hospitalization 3,Have you gone to the Emergency Room in the past 3 months?,object
Hospitalization 3,How many times have you visited the Emergency Room?,float64
Hospitalization 3,How many times were you in the hospital?,float64
Hospitalization 3,How many days were you hospitalized?,float64
Hospitalization 4,Subject,int64
Hospitalization 4,Submitted,object
Hospitalization 4,Have you been hospitalized in the past 3 months?,object
Hospitalization 4,Have you gone to the Emergency Room in the past 3 months?,object
Hospitalization 4,How many times have you visited the Emergency Room?,float64
Hospitalization 4,How many times were you in the hospital?,float64
Hospitalization 4,How many days were you hospitalized?,float64
Injuries,Subject,int64
Injuries,Submitted,object
Injuries,Have you ever had an injury to your head or neck? Thank about any childhood injuries you remember or were told about?,object
Injuries,How many head or neck injuries have you had?,float64
Injuries,At what age did the FIRST injury occur?,float64
Injuries,At what age did the seemingly WORST injury occur?,float64
Injuries,Did you lose consciousness from this injury?,object
Injuries,How long were you unconscious?,object
Injuries,Did you go to the emergency room or were you hospitalized for this injury?,object
Injuries,Skull Fracture,object
Injuries,Seizure,object
Injuries,Memory Loss,object
Injuries,None of the Above,object
Injuries,Don't Know,object
Injuries,Have you ever injured your head or neck in a car accident or from some other moving vehicle accident?,object
Injuries,How many head or neck injuries have you had?.1,float64
Injuries,At what age did the FIRST injury occur?.1,float64
Injuries,At what age did the seemingly WORST injury occur?.1,float64
Injuries,Did you lose consciousness from this injury?.1,object
Injuries,How long were you unconscious?.1,object
Injuries,Did you go to the emergency room or were you hospitalized for this injury?.1,object
Injuries,Skull Fracture.1,object
Injuries,Seizure.1,object
Injuries,Memory Loss.1,object
Injuries,None of the Above.1,object
Injuries,Don't Know.1,object
Injuries,"Have you ever injured your head or neck in a fall or from being hit by something (falling from a bike, horse, rollerblades, falling ice, being hit by a rock, etc), playing sports, or on the playground?",object
Injuries,How many head or neck injuries have you had?.2,float64
Injuries,At what age did the FIRST injury occur?.2,float64
Injuries,At what age did the seemingly WORST injury occur?.2,float64
Injuries,Did you lose consciousness from this injury?.2,object
Injuries,How long were you unconscious?.2,object
Injuries,Did you go to the emergency room or were you hospitalized for this injury?.2,object
Injuries,Skull Fracture.2,object
Injuries,Seizure.2,object
Injuries,Memory Loss.2,object
Injuries,None of the Above.2,object
Injuries,Don't Know.2,object
Injuries,"Have you ever injured your head or neck in a fight, from being hit by someone, or from being shaken violently?",object
Injuries,How many head or neck injuries have you had?.3,float64
Injuries,At what age did the FIRST injury occur?.3,float64
Injuries,At what age did the seemingly WORST injury occur?.3,float64
Injuries,Did you lose consciousness from this injury?.3,object
Injuries,How long were you unconscious?.3,object
Injuries,Did you go to the emergency room or were you hospitalized for this injury?.3,object
Injuries,Skull Fracture.3,object
Injuries,Seizure.3,float64
Injuries,Memory Loss.3,object
Injuries,None of the Above.3,object
Injuries,Don't Know.3,object
Injuries,"Have you ever been nearby when an explosion or blast occurred? If you served in the military, think about any combat, or training related accidents?",object
Injuries,How many head or neck injuries have you had?.4,float64
Injuries,At what age did the FIRST injury occur?.4,float64
Injuries,At what age did the seemingly WORST injury occur?.4,float64
Injuries,Did you lose consciousness from this injury?.4,object
Injuries,How long were you unconscious?.4,object
Injuries,Did you go to the emergency room or were you hospitalized for this injury?.4,object
Injuries,Skull Fracture.4,float64
Injuries,Seizure.4,float64
Injuries,Memory Loss.4,object
Injuries,None of the Above.4,object
Injuries,Don't Know.4,object
Injuries,Have you ever received a severe electrical shock that resulted in unconsciousness?,object
Medications,Subject,int64
Medications,Submitted,object
Medications,Drug Name,object
Medications,Dosage Form,object
Medications,Dosage,object
Medications,Start Date,object
Medications,End Date,object
Medications,Frequency,float64
Medications,Active Ingredient,object
Medications,Reference Drug,object
Supplements,Subject,int64
Supplements,Submitted,object
Supplements,Product Name,object
Supplements,Brand Name,object
Supplements,Start Date,object
Supplements,End Date,object
Supplements,Frequency,float64
Supplements,Net Contents,float64
Supplements,Net Content Unit,object
Supplements,Serving Size Quantity,float64
Supplements,Serving Size Unit,object
Supplements,On Market,object
Occupation 1,Subject,int64
Occupation 1,Submitted,object
Occupation 1,Currently Employed,object
Occupation 1,Current job title,object
Occupation 1,Current industry,object
Occupation 1,Member of the armed forces,object
Occupation 1,In which branch of the armed forces were you employed? - Air Force and Air Force Reserve,object
Occupation 1,In which branch of the armed forces were you employed? - Air National Guard,object
Occupation 1,In which branch of the armed forces were you employed? - Army and Army Reserve,object
Occupation 1,In which branch of the armed forces were you employed? - Army National Guard,object
Occupation 1,In which branch of the armed forces were you employed? - Coast Guard and Coast Guard Reserve,object
Occupation 1,In which branch of the armed forces were you employed? - Marine Corps and Marine Corps Reserve,float64
Occupation 1,In which branch of the armed forces were you employed? - Navy and Navy Reserve,object
Occupation 1,In which branch of the armed forces were you employed? - Other - Write In,object
Occupation 1,Were you ever deployed to a war arena?,object
Occupation 1,To which war arena(s) were you deployed? - World War I,float64
Occupation 1,To which war arena(s) were you deployed? - World War II,float64
Occupation 1,To which war arena(s) were you deployed? - Korean War,float64
Occupation 1,To which war arena(s) were you deployed? - Vietnam War,object
Occupation 1,To which war arena(s) were you deployed? - Gulf War,object
Occupation 1,To which war arena(s) were you deployed? - Afghanistan War,object
Occupation 1,To which war arena(s) were you deployed? - Iraq War,object
Occupation 1,To which war arena(s) were you deployed? - Other - Write In,float64
Occupation 1,Past job title,object
Occupation 1,Past industries,object
Occupation 2,Subject,int64
Occupation 2,Submitted,object
Occupation 2,In the last 6 months has your occupation changed?,object
Occupation 2,"If changed in the last 6 months, what is your current job title and the industry in which you work? - Job Title",object
Occupation 2,"If changed in the last 6 months, what is your current job title and the industry in which you work? - Industry",object
Occupation 3,Subject,int64
Occupation 3,Submitted,object
Occupation 3,In the last 6 months has your occupation changed?,object
Occupation 3,"If changed in the last 6 months, what is your current job title and the industry in which you work? - Job Title",object
Occupation 3,"If changed in the last 6 months, what is your current job title and the industry in which you work? - Industry",object
Occupation 4,Subject,int64
Occupation 4,Submitted,object
Occupation 4,In the last 6 months has your occupation changed?,object
Occupation 4,"If changed in the last 6 months, what is your current job title and the industry in which you work? - Job Title",object
Occupation 4,"If changed in the last 6 months, what is your current job title and the industry in which you work? - Industry",object
Your ALS Experience 1,Subject,int64
Your ALS Experience 1,Submitted,object
Your ALS Experience 1,"As of today, what is your ALS diagnosis?",object
Your ALS Experience 1,How old were you when you were told by a neurologist that you had ALS?,float64
Your ALS Experience 1,"Since you developed ALS, have you had any of the following? (mark all that apply) - Pneumonia that required treatment with prescription medication",object
Your ALS Experience 1,"Since you developed ALS, have you had any of the following? (mark all that apply) - Falls that caused injury significant enough that you were seen by a physician",object
Your ALS Experience 1,"Since you developed ALS, have you had any of the following? (mark all that apply) - A blood clot in an arm, leg, or in the lung that required treatment with blood thinner medication",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Cramps or muscle spasms? -  Experienced",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Cramps or muscle spasms? -  Month",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Cramps or muscle spasms? -  Year",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Scattered muscle twitching? -  Experienced",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Scattered muscle twitching? -  Month",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Scattered muscle twitching? -  Year",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Difficulty swallowing? -  Experienced",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Difficulty swallowing? -  Month",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Difficulty swallowing? -  Year",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Problems with speech? -  Experienced",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Problems with speech? -  Month",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Problems with speech? -  Year",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Difficulty controlling bowels or bladder? -  Experienced",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Difficulty controlling bowels or bladder? -  Month",object
Your ALS Experience 1,"Before you noticed weakness that turned out to be ALS, did you experience Difficulty controlling bowels or bladder? -  Year",float64
Your ALS Experience 2,Subject,int64
Your ALS Experience 2,Submitted,object
Your ALS Experience 2,Has your ALS Diagnosis changed in the last 3 months? If so please specify your current diagnosis.,object
Your ALS Experience 2,How old were you when you were told by a neurologist that you had ALS?,float64
Your ALS Experience 2,What is your current weight?,int64
Your ALS Experience 2,"In the last 3 months, have you had Pneumonia that required treatment with prescription medication?",object
Your ALS Experience 2,"In the last 3 months, have you had Falls that caused injury significant enough that you were seen by a physician?",object
Your ALS Experience 2,"In the last 3 months, have you had A blood clot in an arm, leg, or in the lung that required treatment with blood thinner medication?",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Experienced",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Head/Neck",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Left Arm",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Right Arm",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Trunk",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Left Leg",object
Your ALS Experience 2,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Right Leg",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Experienced",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Head/Neck",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Left Arm",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Right Arm",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Trunk",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Left Leg",object
Your ALS Experience 2,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Right Leg",object
Your ALS Experience 2,"In the past 3 months, have you experienced Difficulty swallowing?",object
Your ALS Experience 2,"In the past 3 months, have you experienced Problems with speech?",object
Your ALS Experience 2,"In the past 3 months, have you experienced Difficulty controlling bowels or bladder?",object
Your ALS Experience 3,Subject,int64
Your ALS Experience 3,Submitted,object
Your ALS Experience 3,Has your ALS Diagnosis changed in the last 3 months? If so please specify your current diagnosis.,object
Your ALS Experience 3,How old were you when you were told by a neurologist that you had ALS?,float64
Your ALS Experience 3,What is your current weight?,int64
Your ALS Experience 3,"In the last 3 months, have you had Pneumonia that required treatment with prescription medication?",object
Your ALS Experience 3,"In the last 3 months, have you had Falls that caused injury significant enough that you were seen by a physician?",object
Your ALS Experience 3,"In the last 3 months, have you had A blood clot in an arm, leg, or in the lung that required treatment with blood thinner medication?",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Experienced",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Head/Neck",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Left Arm",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Right Arm",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Trunk",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Left Leg",object
Your ALS Experience 3,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Right Leg",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Experienced",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Head/Neck",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Left Arm",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Right Arm",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Trunk",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Left Leg",object
Your ALS Experience 3,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Right Leg",object
Your ALS Experience 3,"In the past 3 months, have you experienced Difficulty swallowing?",object
Your ALS Experience 3,"In the past 3 months, have you experienced Problems with speech?",object
Your ALS Experience 3,"In the past 3 months, have you experienced Difficulty controlling bowels or bladder?",object
Your ALS Experience 4,Subject,int64
Your ALS Experience 4,Submitted,object
Your ALS Experience 4,Has your ALS Diagnosis changed in the last 3 months? If so please specify your current diagnosis.,object
Your ALS Experience 4,How old were you when you were told by a neurologist that you had ALS?,float64
Your ALS Experience 4,What is your current weight?,int64
Your ALS Experience 4,"In the last 3 months, have you had Pneumonia that required treatment with prescription medication?",object
Your ALS Experience 4,"In the last 3 months, have you had Falls that caused injury significant enough that you were seen by a physician?",object
Your ALS Experience 4,"In the last 3 months, have you had A blood clot in an arm, leg, or in the lung that required treatment with blood thinner medication?",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Experienced",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Head/Neck",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Left Arm",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Right Arm",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Trunk",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Left Leg",object
Your ALS Experience 4,"In the past 3 months, have you experienced Cramps or muscle spasms?  - Right Leg",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Experienced",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Head/Neck",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Left Arm",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Right Arm",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Trunk",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Left Leg",object
Your ALS Experience 4,"In the past 3 months, have you experienced Scattered Muscle Twitching?  - Right Leg",object
Your ALS Experience 4,"In the past 3 months, have you experienced Difficulty swallowing?",object
Your ALS Experience 4,"In the past 3 months, have you experienced Problems with speech?",object
Your ALS Experience 4,"In the past 3 months, have you experienced Difficulty controlling bowels or bladder?",object
